[x1 1 1 1 1 1],24,0,186,210,10
[1 x1 x1 x1 x1 x1],24,0,186,210,10
[1 x1 1 1 1 1],78,0,384,462,11
[x1 1 x1 x1 x1 x1],78,0,384,462,11
[1 1 x1 1 1 1],54,0,408,462,11
[x1 x1 1 x1 x1 x1],54,0,408,462,11
[1 1 1 x1 1 1],58,0,152,210,10
[x1 x1 x1 1 x1 x1],58,0,152,210,10
[1 1 1 1 x1 1],48,0,414,462,11
[x1 x1 x1 x1 1 x1],48,0,414,462,11
[1 1 1 1 1 x1],72,32,170,210,10
[x1 x1 x1 x1 x1 1],72,32,170,210,10
[x2 1 1 1 1 1],24,0,186,210,10
[1 x2 x2 x2 x2 x2],24,0,186,210,10
[1 x2 1 1 1 1],78,0,384,462,11
[x2 1 x2 x2 x2 x2],78,0,384,462,11
[1 1 x2 1 1 1],54,0,408,462,11
[x2 x2 1 x2 x2 x2],54,0,408,462,11
[1 1 1 x2 1 1],58,0,152,210,10
[x2 x2 x2 1 x2 x2],58,0,152,210,10
[1 1 1 1 x2 1],48,0,414,462,11
[x2 x2 x2 x2 1 x2],48,0,414,462,11
[1 1 1 1 1 x2],72,32,170,210,10
[x2 x2 x2 x2 x2 1],72,32,170,210,10
[x3 1 1 1 1 1],24,0,186,210,10
[1 x3 x3 x3 x3 x3],24,0,186,210,10
[1 x3 1 1 1 1],78,0,384,462,11
[x3 1 x3 x3 x3 x3],78,0,384,462,11
[1 1 x3 1 1 1],54,0,408,462,11
[x3 x3 1 x3 x3 x3],54,0,408,462,11
[1 1 1 x3 1 1],58,0,152,210,10
[x3 x3 x3 1 x3 x3],58,0,152,210,10
[1 1 1 1 x3 1],48,0,414,462,11
[x3 x3 x3 x3 1 x3],48,0,414,462,11
[1 1 1 1 1 x3],72,32,170,210,10
[x3 x3 x3 x3 x3 1],72,32,170,210,10
[x4 1 1 1 1 1],24,0,186,210,10
[1 x4 x4 x4 x4 x4],24,0,186,210,10
[1 x4 1 1 1 1],78,0,384,462,11
[x4 1 x4 x4 x4 x4],78,0,384,462,11
[1 1 x4 1 1 1],54,0,408,462,11
[x4 x4 1 x4 x4 x4],54,0,408,462,11
[1 1 1 x4 1 1],58,0,152,210,10
[x4 x4 x4 1 x4 x4],58,0,152,210,10
[1 1 1 1 x4 1],48,0,414,462,11
[x4 x4 x4 x4 1 x4],48,0,414,462,11
[1 1 1 1 1 x4],72,32,170,210,10
[x4 x4 x4 x4 x4 1],72,32,170,210,10
[x5 1 1 1 1 1],24,0,186,210,10
[1 x5 x5 x5 x5 x5],24,0,186,210,10
[1 x5 1 1 1 1],78,0,384,462,11
[x5 1 x5 x5 x5 x5],78,0,384,462,11
[1 1 x5 1 1 1],54,0,408,462,11
[x5 x5 1 x5 x5 x5],54,0,408,462,11
[1 1 1 x5 1 1],58,0,152,210,10
[x5 x5 x5 1 x5 x5],58,0,152,210,10
[1 1 1 1 x5 1],48,0,414,462,11
[x5 x5 x5 x5 1 x5],48,0,414,462,11
[1 1 1 1 1 x5],72,32,170,210,10
[x5 x5 x5 x5 x5 1],72,32,170,210,10
[x6 1 1 1 1 1],24,0,186,210,10
[1 x6 x6 x6 x6 x6],24,0,186,210,10
[1 x6 1 1 1 1],78,0,384,462,11
[x6 1 x6 x6 x6 x6],78,0,384,462,11
[1 1 x6 1 1 1],54,0,408,462,11
[x6 x6 1 x6 x6 x6],54,0,408,462,11
[1 1 1 x6 1 1],58,0,152,210,10
[x6 x6 x6 1 x6 x6],58,0,152,210,10
[1 1 1 1 x6 1],48,0,414,462,11
[x6 x6 x6 x6 1 x6],48,0,414,462,11
[1 1 1 1 1 x6],72,32,170,210,10
[x6 x6 x6 x6 x6 1],72,32,170,210,10
[x7 1 1 1 1 1],24,0,186,210,10
[1 x7 x7 x7 x7 x7],24,0,186,210,10
[1 x7 1 1 1 1],78,0,384,462,11
[x7 1 x7 x7 x7 x7],78,0,384,462,11
[1 1 x7 1 1 1],54,0,408,462,11
[x7 x7 1 x7 x7 x7],54,0,408,462,11
[1 1 1 x7 1 1],58,0,152,210,10
[x7 x7 x7 1 x7 x7],58,0,152,210,10
[1 1 1 1 x7 1],48,0,414,462,11
[x7 x7 x7 x7 1 x7],48,0,414,462,11
[1 1 1 1 1 x7],72,32,170,210,10
[x7 x7 x7 x7 x7 1],72,32,170,210,10
[x8 1 1 1 1 1],24,0,186,210,10
[1 x8 x8 x8 x8 x8],24,0,186,210,10
[1 x8 1 1 1 1],78,0,384,462,11
[x8 1 x8 x8 x8 x8],78,0,384,462,11
[1 1 x8 1 1 1],54,0,408,462,11
[x8 x8 1 x8 x8 x8],54,0,408,462,11
[1 1 1 x8 1 1],58,0,152,210,10
[x8 x8 x8 1 x8 x8],58,0,152,210,10
[1 1 1 1 x8 1],48,0,414,462,11
[x8 x8 x8 x8 1 x8],48,0,414,462,11
[1 1 1 1 1 x8],72,32,170,210,10
[x8 x8 x8 x8 x8 1],72,32,170,210,10
[x9 1 1 1 1 1],19,0,65,84,9
[1 x9 x9 x9 x9 x9],24,0,186,210,10
[1 x9 1 1 1 1],78,0,384,462,11
[x9 1 x9 x9 x9 x9],78,0,384,462,11
[1 1 x9 1 1 1],54,0,408,462,11
[x9 x9 1 x9 x9 x9],54,0,408,462,11
[1 1 1 x9 1 1],58,0,152,210,10
[x9 x9 x9 1 x9 x9],58,0,152,210,10
[1 1 1 1 x9 1],48,0,414,462,11
[x9 x9 x9 x9 1 x9],48,5,167,210,10
[1 1 1 1 1 x9],72,32,170,210,10
[x9 x9 x9 x9 x9 1],72,32,170,210,10
[x10 1 1 1 1 1],24,0,186,210,10
[1 x10 x10 x10 x10 x10],24,0,186,210,10
[1 x10 1 1 1 1],78,0,384,462,11
[x10 1 x10 x10 x10 x10],78,0,384,462,11
[1 1 x10 1 1 1],54,0,408,462,11
[x10 x10 1 x10 x10 x10],54,0,408,462,11
[1 1 1 x10 1 1],58,0,152,210,10
[x10 x10 x10 1 x10 x10],58,0,152,210,10
[1 1 1 1 x10 1],48,0,414,462,11
[x10 x10 x10 x10 1 x10],48,0,414,462,11
[1 1 1 1 1 x10],72,32,170,210,10
[x10 x10 x10 x10 x10 1],72,32,170,210,10
[x11 1 1 1 1 1],24,0,186,210,10
[1 x11 x11 x11 x11 x11],24,0,186,210,10
[1 x11 1 1 1 1],78,0,384,462,11
[x11 1 x11 x11 x11 x11],78,0,384,462,11
[1 1 x11 1 1 1],54,0,408,462,11
[x11 x11 1 x11 x11 x11],54,0,408,462,11
[1 1 1 x11 1 1],58,0,152,210,10
[x11 x11 x11 1 x11 x11],58,0,152,210,10
[1 1 1 1 x11 1],48,0,414,462,11
[x11 x11 x11 x11 1 x11],48,0,414,462,11
[1 1 1 1 1 x11],72,32,170,210,10
[x11 x11 x11 x11 x11 1],72,32,170,210,10
[1 1 1 1 1 1],13,0,15,28,8
